"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:38692","worker_group":"sfm-wg3-m30s++.CA040A00771A","coin":"BSV","total_requests":10,"avg_latency":61.1,"95_percentile":64.5,"99_percentile":64.5,"median_latency":63,"max_latency":66,"min_latency":43,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:58800","worker_group":"sfm-wg1-m30s++.CA051700AF47","coin":"BSV","total_requests":12,"avg_latency":62,"95_percentile":62,"99_percentile":62,"median_latency":62,"max_latency":62,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:40178","worker_group":"sfm-wg1-m30s++.CA040A00079A","coin":"BSV","total_requests":6,"avg_latency":62.5,"95_percentile":63,"99_percentile":63,"median_latency":62.5,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:27735","worker_group":"lp-wg1-s19jpro.cos-pb09-r6e3-104","coin":"BSV","total_requests":10,"avg_latency":37.1,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:19473","worker_group":"lp-wg2-s19jpro.cos-pb10-r4d1-104","coin":"BSV","total_requests":11,"avg_latency":44.45454545454545,"95_percentile":78,"99_percentile":78,"median_latency":37,"max_latency":108,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:61163","worker_group":"lp-wg5-s19jpro.cos-pb13-r3d4-92","coin":"BSV","total_requests":6,"avg_latency":39.333333333333336,"95_percentile":44,"99_percentile":44,"median_latency":37,"max_latency":50,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:49288","worker_group":"lp-wg8-s19jpro.cos-pb16-r2g4-104","coin":"BSV","total_requests":17,"avg_latency":37.588235294117645,"95_percentile":42,"99_percentile":42,"median_latency":37,"max_latency":47,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:45749","worker_group":"lp-wg6-s19jpro.cos-pb14-r9e2-104","coin":"BSV","total_requests":20,"avg_latency":37.45,"95_percentile":39,"99_percentile":41.5,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:50246","worker_group":"lp-wg5-s19jpro.cos-pb13-r4d1-96","coin":"BSV","total_requests":13,"avg_latency":37.38461538461539,"95_percentile":39.5,"99_percentile":39.5,"median_latency":37,"max_latency":42,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:38453","worker_group":"lp-wg1-s19jpro.cos-pb09-r4b5-96","coin":"BSV","total_requests":6,"avg_latency":38.833333333333336,"95_percentile":42.5,"99_percentile":42.5,"median_latency":37,"max_latency":47,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:50524","worker_group":"sfm-wg3-m30s++.CA0517010560","coin":"BSV","total_requests":12,"avg_latency":63.833333333333336,"95_percentile":64,"99_percentile":64,"median_latency":64,"max_latency":64,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"32.132.222.50:6647","worker_group":"lp-wg8-s19jpro.cos-pb16-r7d6-100","coin":"BSV","total_requests":15,"avg_latency":31.133333333333333,"95_percentile":32.5,"99_percentile":32.5,"median_latency":31,"max_latency":33,"min_latency":30,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:10172","worker_group":"lp-wg6-s19jpro.cos-pb14-r8d2-104","coin":"BSV","total_requests":16,"avg_latency":40.1875,"95_percentile":61.5,"99_percentile":61.5,"median_latency":37,"max_latency":78,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:34334","worker_group":"lp-wg1-s19jpro.cos-pb09-r3g1-104","coin":"BSV","total_requests":10,"avg_latency":37.2,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:37366","worker_group":"sfm-wg1-m30s++.CA051700AC9E","coin":"BSV","total_requests":12,"avg_latency":63.5,"95_percentile":64,"99_percentile":64,"median_latency":63.5,"max_latency":64,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:65122","worker_group":"lp-wg5-s19jpro.cos-pb13-r7c2-104","coin":"BSV","total_requests":11,"avg_latency":46.72727272727273,"95_percentile":89.5,"99_percentile":89.5,"median_latency":37,"max_latency":118,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:49390","worker_group":"sfm-wg2-m30s++.CA051700BBD6","coin":"BSV","total_requests":11,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:35322","worker_group":"lp-wg1-s19jpro.cos-pb09-r6f3-104","coin":"BSV","total_requests":7,"avg_latency":37.285714285714285,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:56760","worker_group":"sfm-wg3-m30s++.CA051700B97B","coin":"BSV","total_requests":19,"avg_latency":62.73684210526316,"95_percentile":89,"99_percentile":89,"median_latency":63,"max_latency":106,"min_latency":6,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:16207","worker_group":"lp-wg1-s19jpro.cos-pb09-r9b5-104","coin":"BSV","total_requests":17,"avg_latency":38.705882352941174,"95_percentile":51,"99_percentile":51,"median_latency":37,"max_latency":63,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:48783","worker_group":"lp-wg8-s19jpro.cos-pb16-r1g6-104","coin":"BSV","total_requests":19,"avg_latency":37.94736842105263,"95_percentile":43,"99_percentile":43,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:45046","worker_group":"lp-wg6-s19jpro.cos-pb14-r1b1-104","coin":"BSV","total_requests":11,"avg_latency":37.54545454545455,"95_percentile":40,"99_percentile":40,"median_latency":37,"max_latency":43,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:8475","worker_group":"lp-wg4-s19jpro.cos-pb12-r9f3-104","coin":"BSV","total_requests":12,"avg_latency":40.75,"95_percentile":59.5,"99_percentile":59.5,"median_latency":37,"max_latency":81,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:35852","worker_group":"sfm-wg1-m30s++.CA051700EF7B","coin":"BSV","total_requests":10,"avg_latency":63.5,"95_percentile":64,"99_percentile":64,"median_latency":63.5,"max_latency":64,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:7623","worker_group":"lp-wg7-s19jpro.cos-pb15-r8a5-104","coin":"BSV","total_requests":18,"avg_latency":39.44444444444444,"95_percentile":59,"99_percentile":59,"median_latency":37,"max_latency":80,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:57836","worker_group":"sfm-wg1-m30s++.CA040A008F58","coin":"BSV","total_requests":4,"avg_latency":62.25,"95_percentile":62.5,"99_percentile":62.5,"median_latency":62,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:48738","worker_group":"sfm-wg2-m30s++.CA040A00ACC7","coin":"BSV","total_requests":4,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:34056","worker_group":"sfm-wg3-m30s++.CA051700D2C7","coin":"BSV","total_requests":6,"avg_latency":62.666666666666664,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:21051","worker_group":"lp-wg7-s19jpro.cos-pb15-r1c1-104","coin":"BSV","total_requests":9,"avg_latency":38.333333333333336,"95_percentile":43,"99_percentile":43,"median_latency":37,"max_latency":48,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:63596","worker_group":"lp-wg7-s19jpro.cos-pb15-r9g1-100","coin":"BSV","total_requests":9,"avg_latency":37.333333333333336,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":39,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:38780","worker_group":"lp-wg5-s19jpro.cos-pb13-r2b6-100","coin":"BSV","total_requests":8,"avg_latency":33,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":4,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:50245","worker_group":"lp-wg2-s19jpro.cos-pb10-r4e2-104","coin":"BSV","total_requests":8,"avg_latency":37.875,"95_percentile":40.5,"99_percentile":40.5,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:45602","worker_group":"sfm-wg2-m30s++.CA051700F3FE","coin":"BSV","total_requests":11,"avg_latency":63.63636363636363,"95_percentile":64,"99_percentile":64,"median_latency":64,"max_latency":64,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:8569","worker_group":"lp-wg5-s19jpro.cos-pb13-r8b4-104","coin":"BSV","total_requests":15,"avg_latency":37,"95_percentile":37,"99_percentile":37,"median_latency":37,"max_latency":37,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:40220","worker_group":"sfm-wg2-m30s++.CA0517008B67","coin":"BSV","total_requests":14,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:30763","worker_group":"lp-wg8-s19jpro.cos-pb16-r1f5-104","coin":"BSV","total_requests":11,"avg_latency":38.27272727272727,"95_percentile":43.5,"99_percentile":43.5,"median_latency":37,"max_latency":47,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:29264","worker_group":"lp-wg6-s19jpro.cos-pb14-r7b3-104","coin":"BSV","total_requests":15,"avg_latency":39.2,"95_percentile":53,"99_percentile":53,"median_latency":37,"max_latency":67,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:37956","worker_group":"lp-wg2-s19jpro.cos-pb10-r9g3-104","coin":"BSV","total_requests":10,"avg_latency":39,"95_percentile":47,"99_percentile":47,"median_latency":37,"max_latency":57,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:43963","worker_group":"lp-wg3-s19jpro.cos-pb11-r5e4-104","coin":"BSV","total_requests":13,"avg_latency":37.61538461538461,"95_percentile":40.5,"99_percentile":40.5,"median_latency":37,"max_latency":43,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:33424","worker_group":"sfm-wg3-m30s++.CA040A009F3D","coin":"BSV","total_requests":13,"avg_latency":62.84615384615385,"95_percentile":63.5,"99_percentile":63.5,"median_latency":63,"max_latency":64,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:58262","worker_group":"sfm-wg3-m30s++.CA051700BB31","coin":"BSV","total_requests":8,"avg_latency":65.75,"95_percentile":71.5,"99_percentile":71.5,"median_latency":64,"max_latency":79,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:49882","worker_group":"sfm-wg3-m30s++.CA051700D90C","coin":"BSV","total_requests":14,"avg_latency":63.142857142857146,"95_percentile":64,"99_percentile":64,"median_latency":63,"max_latency":64,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:31937","worker_group":"lp-wg4-s19jpro.cos-pb12-r6g6-96","coin":"BSV","total_requests":20,"avg_latency":38.55,"95_percentile":38,"99_percentile":52.5,"median_latency":37,"max_latency":67,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:58586","worker_group":"lp-wg4-s19jpro.cos-pb12-r8c5-104","coin":"BSV","total_requests":9,"avg_latency":41,"95_percentile":54.5,"99_percentile":54.5,"median_latency":37,"max_latency":71,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:35794","worker_group":"sfm-wg2-m30s++.CA040A0083F0","coin":"BSV","total_requests":11,"avg_latency":62.09090909090909,"95_percentile":62.5,"99_percentile":62.5,"median_latency":62,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:33924","worker_group":"lp-wg7-s19jpro.cos-pb15-r9g6-100","coin":"BSV","total_requests":7,"avg_latency":37.142857142857146,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:13000","worker_group":"lp-wg1-s19jpro.cos-pb09-r2f3-104","coin":"BSV","total_requests":16,"avg_latency":37.1875,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":40,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:56311","worker_group":"lp-wg1-s19jpro.cos-pb09-r7d2-96","coin":"BSV","total_requests":13,"avg_latency":37.07692307692308,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"32.132.222.50:6569","worker_group":"lp-wg3-s19jpro.cos-pb11-r9g4-104","coin":"BSV","total_requests":17,"avg_latency":32.705882352941174,"95_percentile":45.5,"99_percentile":45.5,"median_latency":31,"max_latency":58,"min_latency":31,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:51769","worker_group":"lp-wg2-s19jpro.cos-pb10-r5a1-104","coin":"BSV","total_requests":5,"avg_latency":39,"95_percentile":42,"99_percentile":42,"median_latency":37,"max_latency":47,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:6310","worker_group":"lp-wg4-s19jpro.cos-pb12-r1f3-104","coin":"BSV","total_requests":5,"avg_latency":38.4,"95_percentile":40.5,"99_percentile":40.5,"median_latency":37,"max_latency":43,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:45498","worker_group":"sfm-wg2-m30s++.CA051700454D","coin":"BSV","total_requests":4,"avg_latency":62.75,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:37578","worker_group":"sfm-wg2-m30s++.CA05170085B3","coin":"BSV","total_requests":12,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:9378","worker_group":"lp-wg6-s19jpro.cos-pb14-r3a5-100","coin":"BSV","total_requests":10,"avg_latency":39.8,"95_percentile":50.5,"99_percentile":50.5,"median_latency":37,"max_latency":60,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:45601","worker_group":"lp-wg6-s19jpro.cos-pb14-r9a3-104","coin":"BSV","total_requests":9,"avg_latency":37.55555555555556,"95_percentile":39.5,"99_percentile":39.5,"median_latency":37,"max_latency":41,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:37368","worker_group":"sfm-wg3-m30s++.CA0517010938","coin":"BSV","total_requests":11,"avg_latency":59.81818181818182,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":28,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:53818","worker_group":"lp-wg5-s19jpro.cos-pb13-r6g3-104","coin":"BSV","total_requests":14,"avg_latency":37.5,"95_percentile":40.5,"99_percentile":40.5,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:31446","worker_group":"lp-wg2-s19jpro.cos-pb10-r6d1-104","coin":"BSV","total_requests":17,"avg_latency":37.64705882352941,"95_percentile":41.5,"99_percentile":41.5,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:64704","worker_group":"lp-wg6-s19jpro.cos-pb14-r2b2-100","coin":"BSV","total_requests":12,"avg_latency":37.666666666666664,"95_percentile":40,"99_percentile":40,"median_latency":37,"max_latency":41,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:57227","worker_group":"lp-wg7-s19jpro.cos-pb15-r6c3-104","coin":"BSV","total_requests":14,"avg_latency":38.285714285714285,"95_percentile":45.5,"99_percentile":45.5,"median_latency":37,"max_latency":53,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:60708","worker_group":"lp-wg6-s19jpro.cos-pb14-r4e4-104","coin":"BSV","total_requests":5,"avg_latency":37.6,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":39,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:53408","worker_group":"sfm-wg1-m30s++.CA040A00AEE8","coin":"BSV","total_requests":12,"avg_latency":63.583333333333336,"95_percentile":64,"99_percentile":64,"median_latency":64,"max_latency":64,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"32.132.222.50:7486","worker_group":"lp-wg5-s19jpro.cos-pb13-r8c6-96","coin":"BSV","total_requests":15,"avg_latency":40.53333333333333,"95_percentile":44,"99_percentile":44,"median_latency":40,"max_latency":46,"min_latency":40,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:64893","worker_group":"lp-wg6-s19jpro.cos-pb14-r8d3-104","coin":"BSV","total_requests":14,"avg_latency":37.142857142857146,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":39,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:42610","worker_group":"lp-wg5-s19jpro.cos-pb13-r2g3-92","coin":"BSV","total_requests":5,"avg_latency":37.2,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:27581","worker_group":"lp-wg2-s19jpro.cos-pb10-r7c4-104","coin":"BSV","total_requests":14,"avg_latency":37.57142857142857,"95_percentile":41,"99_percentile":41,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:48877","worker_group":"lp-wg4-s19jpro.cos-pb12-r4f1-104","coin":"BSV","total_requests":15,"avg_latency":40.333333333333336,"95_percentile":61,"99_percentile":61,"median_latency":37,"max_latency":83,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:59721","worker_group":"lp-wg4-s19jpro.cos-pb12-r8b6-104","coin":"BSV","total_requests":7,"avg_latency":37.285714285714285,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:27209","worker_group":"lp-wg8-s19jpro.cos-pb16-r5e6-96","coin":"BSV","total_requests":16,"avg_latency":37.75,"95_percentile":43,"99_percentile":43,"median_latency":37,"max_latency":49,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:51532","worker_group":"sfm-wg2-m30s++.CA051700BF43","coin":"BSV","total_requests":13,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:50832","worker_group":"lp-wg6-s19jpro.cos-pb14-r8b2-104","coin":"BSV","total_requests":20,"avg_latency":37.05,"95_percentile":37,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:33911","worker_group":"lp-wg4-s19jpro.cos-pb12-r5d4-104","coin":"BSV","total_requests":18,"avg_latency":37.166666666666664,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:23878","worker_group":"lp-wg6-s19jpro.cos-pb14-r1f2-100","coin":"BSV","total_requests":18,"avg_latency":38.388888888888886,"95_percentile":58,"99_percentile":58,"median_latency":37,"max_latency":79,"min_latency":20,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:44323","worker_group":"lp-wg2-s19jpro.cos-pb10-r3c3-92","coin":"BSV","total_requests":10,"avg_latency":38.6,"95_percentile":44,"99_percentile":44,"median_latency":37,"max_latency":49,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:11577","worker_group":"lp-wg7-s19jpro.cos-pb15-r4b2-100","coin":"BSV","total_requests":15,"avg_latency":35.666666666666664,"95_percentile":39,"99_percentile":39,"median_latency":37,"max_latency":40,"min_latency":13,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:13682","worker_group":"lp-wg7-s19jpro.cos-pb15-r7c4-104","coin":"BSV","total_requests":5,"avg_latency":37.6,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":40,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:5751","worker_group":"lp-wg3-s19jpro.cos-pb11-r5e2-104","coin":"BSV","total_requests":18,"avg_latency":39.611111111111114,"95_percentile":55.5,"99_percentile":55.5,"median_latency":37,"max_latency":57,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:5432","worker_group":"lp-wg6-s19jpro.cos-pb14-r6f3-96","coin":"BSV","total_requests":8,"avg_latency":42,"95_percentile":56.5,"99_percentile":56.5,"median_latency":37,"max_latency":75,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
